name,base,specular,emissive,material
black,#111111,#111111,#111111,standard
white,#c4c4c4,#ffffff,#ffffff,standard
priestess,#2E2F59,#2E2F59,#2E2F59,standard
priestess-gloss,#2E2F59,#2E2F59,#2E2F59,phong
empress,#d19600,#b69900,#000000,standard
empress-gloss,#916900,#B69900,#000000,phong
emperor,#3B0303,#3B0303,#3B0303,standard
emperor-gloss,#3B0303,#3B0303,#3B0303,phong
hierophant,#4C051F,#4C051F,#4C051F,standard
hierophant-gloss,#4C051F,#4C051F,#4C051F,phong
lovers,#000,#000,#000,standard
lovers-gloss,#000,#000,#000,phong
chariot,#000,#000,#000,standard
chariot-gloss,#000,#000,#000,phong
strength,#000,#000,#000,standard
strength-gloss,#000,#000,#000,phong
hermit,#000,#000,#000,standard
hermit-gloss,#000,#000,#000,phong
fortune,#000,#000,#000,standard
fortune-gloss,#000,#000,#000,phong
justice,#000,#000,#000,standard
justice-gloss,#000,#000,#000,phong
hanged,#000,#000,#000,standard
hanged-gloss,#000,#000,#000,phong
death,#000,#000,#000,standard
death-gloss,#000,#000,#000,phong
temperance,#000,#000,#000,standard
temperance-gloss,#000,#000,#000,phong
devil,#000,#000,#000,standard
devil-gloss,#000,#000,#000,phong
tower,#000,#000,#000,standard
tower-gloss,#000,#000,#000,phong
star,#000,#000,#000,standard
star-gloss,#000,#000,#000,phong
moon,#000,#000,#000,standard
moon-gloss,#000,#000,#000,phong
sun,#000,#000,#000,standard
sun-gloss,#000,#000,#000,phong
judgement,#000,#000,#000,standard
judgement-gloss,#000,#000,#000,phong
world,#000,#000,#000,standard
world-gloss,#000,#000,#000,phong
